age,edu,female,use
32.804134162632366,1.0,1.0,0.0
33.92563652205799,1.0,1.0,0.0
48.82396939451942,1.0,1.0,0.0
22.486468224236773,1.0,1.0,0.0
24.614462602806938,1.0,1.0,0.0
28.204294504992056,1.0,1.0,0.0
31.287486101431515,1.0,1.0,0.0
41.704138608596935,1.0,1.0,0.0
33.55004040485418,1.0,1.0,0.0
31.071489703415487,1.0,1.0,0.0
35.524994501412436,1.0,1.0,0.0
35.105739600742794,1.0,1.0,0.0
55.700021449850695,1.0,1.0,0.0
36.28046321909901,1.0,1.0,0.0
30.365172631224112,1.0,1.0,0.0
49.35322020201559,1.0,1.0,0.0
13.076297339536943,1.0,1.0,0.0
33.70611506027345,1.0,1.0,0.0
49.32722098947652,1.0,1.0,0.0
36.305703119471694,1.0,1.0,0.0
38.21662367629241,1.0,1.0,0.0
42.29182005292809,1.0,1.0,0.0
31.76326279003036,1.0,1.0,0.0
49.31423179501583,1.0,1.0,0.0
52.007540213113586,1.0,1.0,0.0
49.064820410292484,1.0,1.0,0.0
33.30347364707768,1.0,1.0,0.0
38.654276044859195,1.0,1.0,0.0
47.80619732416174,1.0,1.0,0.0
31.266092817790707,1.0,1.0,0.0
44.59447040913298,1.0,1.0,0.0
46.25221697393263,1.0,1.0,0.0
20.60009455274084,1.0,1.0,0.0
31.72873253949243,1.0,1.0,0.0
36.73665656969613,1.0,1.0,0.0
15.789695091662331,1.0,1.0,0.0
40.59847467680533,1.0,1.0,0.0
28.142954260631377,1.0,1.0,0.0
50.37108033213082,1.0,1.0,0.0
34.354034268170565,1.0,1.0,0.0
33.589754105257526,1.0,1.0,0.0
28.695405085926136,1.0,1.0,0.0
48.64792950222134,1.0,1.0,0.0
41.882297431815196,1.0,1.0,0.0
30.739128751362095,1.0,1.0,0.0
31.915169892460526,1.0,1.0,0.0
42.13918859011811,1.0,1.0,0.0
26.09601561038015,1.0,1.0,0.0
51.977371963602586,1.0,1.0,0.0
51.38344575181285,1.0,1.0,0.0
41.834616979807016,1.0,1.0,0.0
23.98670069762545,1.0,1.0,0.0
32.23555768408813,1.0,1.0,0.0
30.716404815887714,1.0,1.0,0.0
50.823816094457385,1.0,1.0,0.0
39.699659813320125,1.0,1.0,0.0
39.77656874999354,1.0,1.0,0.0
46.735216826888696,1.0,1.0,0.0
22.270171426445316,1.0,1.0,0.0
58.78396356972175,1.0,1.0,0.0
42.30466343559389,1.0,1.0,0.0
29.693894340731298,1.0,1.0,0.0
51.703114461924855,1.0,1.0,0.0
36.10589745121248,1.0,1.0,0.0
34.23910825265255,1.0,1.0,0.0
27.77861673211632,1.0,1.0,0.0
34.348425253463994,1.0,1.0,0.0
37.39282502191341,1.0,1.0,0.0
47.96299765364168,1.0,1.0,0.0
34.32126143593017,1.0,1.0,0.0
34.25684503027405,1.0,1.0,0.0
65.2240630514847,1.0,1.0,0.0
44.69575168409493,1.0,1.0,0.0
30.112988107406764,1.0,1.0,0.0
33.48103623489437,1.0,1.0,0.0
31.230815709124258,1.0,1.0,0.0
46.50918637958914,1.0,1.0,0.0
46.431845262507515,1.0,1.0,0.0
27.909064437245227,1.0,1.0,0.0
19.627303654116595,1.0,1.0,0.0
50.14722997324989,1.0,1.0,0.0
22.753380035484795,1.0,1.0,0.0
48.27268423817476,1.0,1.0,0.0
36.93323157563884,1.0,1.0,0.0
36.00005603384447,1.0,1.0,0.0
40.10720244953876,1.0,1.0,0.0
39.17000445525794,1.0,1.0,0.0
36.18890574258085,1.0,1.0,0.0
28.578410193904645,1.0,1.0,0.0
39.339233318238215,1.0,1.0,0.0
45.508010428430495,1.0,1.0,0.0
34.48912307834769,1.0,1.0,0.0
34.3995044869099,1.0,1.0,0.0
47.629405281108134,1.0,1.0,0.0
25.85642330024529,1.0,1.0,0.0
35.3275461230283,1.0,1.0,0.0
22.386161872593256,1.0,1.0,0.0
42.33154525196776,1.0,1.0,0.0
44.949259386417985,1.0,1.0,0.0
32.88609486267925,1.0,1.0,0.0
28.37533273605705,1.0,1.0,0.0
43.59876870505358,1.0,1.0,0.0
31.91561104026057,1.0,1.0,0.0
46.59231736467591,1.0,1.0,0.0
60.892431661599105,1.0,1.0,0.0
44.748088083857866,1.0,1.0,0.0
42.05132563654995,1.0,1.0,0.0
41.07238687621917,1.0,1.0,0.0
22.095405691784226,1.0,1.0,0.0
28.55452956154061,1.0,1.0,0.0
32.74054962618034,1.0,1.0,0.0
27.990280755065037,1.0,1.0,0.0
45.751692920746464,1.0,1.0,0.0
41.51744717886398,1.0,1.0,0.0
28.16996976615821,1.0,1.0,0.0
54.30883093670616,1.0,1.0,0.0
35.66460738674839,1.0,1.0,0.0
54.06260935021304,1.0,1.0,0.0
30.65523915262067,1.0,1.0,0.0
41.03146994036269,1.0,1.0,0.0
41.68125193071914,1.0,1.0,0.0
27.01712089966565,1.0,1.0,0.0
41.15083140267926,1.0,1.0,0.0
29.936309144345753,1.0,1.0,0.0
29.064146137180987,1.0,1.0,0.0
49.29345504456741,1.0,1.0,0.0
35.71374870631348,1.0,1.0,0.0
39.608946531093984,1.0,1.0,0.0
18.15154544015381,1.0,1.0,0.0
20.911969861939863,1.0,1.0,0.0
38.47763404589646,1.0,1.0,0.0
36.76010527091811,1.0,1.0,0.0
46.952774918886135,1.0,1.0,0.0
44.47933658738582,1.0,1.0,0.0
40.672407506487176,1.0,1.0,0.0
38.69625546132803,1.0,1.0,0.0
34.85542912873417,1.0,1.0,0.0
35.48472820448557,1.0,1.0,0.0
23.787102621976807,1.0,1.0,0.0
54.068176746845765,1.0,1.0,0.0
35.253210866014506,1.0,1.0,0.0
36.600131274945696,1.0,1.0,0.0
47.594674009029,1.0,1.0,0.0
21.571272607158807,1.0,1.0,0.0
46.63206655988248,1.0,1.0,0.0
33.29923758244607,1.0,1.0,0.0
43.198008436797146,1.0,1.0,0.0
24.925509069795318,1.0,1.0,0.0
21.96141132548495,1.0,1.0,0.0
25.863462609882014,1.0,1.0,0.0
31.41703453494224,1.0,1.0,0.0
16.878723579092735,1.0,1.0,0.0
43.268807060410104,1.0,1.0,0.0
37.312123539668896,1.0,1.0,0.0
35.16491162047833,1.0,1.0,0.0
33.78271818067736,1.0,1.0,0.0
37.753516388432985,1.0,1.0,0.0
33.13106923227244,1.0,1.0,0.0
40.136788639243974,1.0,1.0,0.0
46.90053875831303,1.0,1.0,0.0
36.58359950947418,1.0,1.0,0.0
26.91891713444557,1.0,1.0,0.0
28.181343393870222,1.0,1.0,0.0
37.585049302329075,1.0,1.0,0.0
28.1849202352859,1.0,1.0,0.0
39.36073418295857,1.0,1.0,0.0
38.581121258579856,1.0,1.0,0.0
25.81706660258113,1.0,1.0,0.0
32.785630072277215,1.0,1.0,0.0
32.79858210958203,1.0,1.0,0.0
26.290236606813583,1.0,1.0,0.0
32.92707335622631,1.0,1.0,0.0
46.65715518887388,1.0,1.0,0.0
26.367075642315516,1.0,1.0,0.0
35.49922221853572,1.0,1.0,0.0
38.736018753194685,1.0,1.0,0.0
50.99499358362405,1.0,1.0,0.0
52.33782670686885,1.0,1.0,0.0
34.34570606054282,1.0,1.0,0.0
52.598547959730894,1.0,1.0,0.0
35.69504582050126,1.0,1.0,0.0
40.83907287352123,1.0,1.0,0.0
37.4015386457517,1.0,1.0,0.0
30.745695945036445,1.0,1.0,0.0
40.614981790329544,1.0,1.0,0.0
48.56931475539055,1.0,1.0,0.0
33.650563284630756,1.0,1.0,0.0
57.39763736677486,1.0,1.0,0.0
61.04086736675541,1.0,1.0,0.0
39.18854958067287,1.0,1.0,0.0
35.261532364085184,1.0,1.0,0.0
46.42493399899071,1.0,1.0,0.0
23.503992075225945,1.0,1.0,0.0
54.057445381189,1.0,1.0,0.0
40.50866101404371,1.0,1.0,0.0
46.241709910742465,1.0,1.0,0.0
34.55827716625318,1.0,1.0,0.0
26.862162278279843,1.0,1.0,0.0
38.57647737728852,1.0,1.0,0.0
58.934789627503044,1.0,1.0,0.0
32.9435993900148,1.0,1.0,0.0
38.0267811279989,1.0,1.0,0.0
33.98818436147374,1.0,1.0,0.0
31.02532654191719,1.0,1.0,0.0
34.220296621428915,1.0,1.0,0.0
25.33300418664694,1.0,1.0,0.0
46.090151926177825,1.0,1.0,0.0
33.66869964207548,1.0,1.0,0.0
37.83916881424798,1.0,1.0,0.0
37.60193787087117,1.0,1.0,0.0
31.71989815867372,1.0,1.0,0.0
35.20706928021307,1.0,1.0,0.0
39.604019340389826,1.0,1.0,0.0
49.84895333069965,1.0,1.0,0.0
38.5093747624894,1.0,1.0,0.0
23.95512696026022,1.0,1.0,0.0
36.36149556197452,1.0,1.0,0.0
36.17003016232766,1.0,1.0,0.0
33.089655244566025,1.0,1.0,0.0
35.38623611810731,1.0,1.0,0.0
27.259778441619524,1.0,1.0,0.0
42.63034700707404,1.0,1.0,0.0
38.8702122881606,1.0,1.0,0.0
28.54092288515548,1.0,1.0,0.0
36.310267269461754,1.0,1.0,0.0
44.04815965850575,1.0,1.0,0.0
35.7269296639946,1.0,1.0,0.0
54.35192849687632,1.0,1.0,0.0
29.317488833382374,1.0,1.0,0.0
48.74368183336566,1.0,1.0,0.0
44.731823741605574,1.0,1.0,0.0
34.97838817391576,1.0,1.0,0.0
61.798070967249856,1.0,1.0,0.0
32.07791600540256,1.0,1.0,0.0
36.47805101380234,1.0,1.0,0.0
25.179624059625645,1.0,1.0,0.0
46.95610451599397,1.0,1.0,0.0
59.7790388877947,1.0,1.0,0.0
43.77387776488948,1.0,1.0,0.0
32.629610538916836,1.0,1.0,0.0
40.56920383635823,1.0,1.0,0.0
33.72728508566856,1.0,1.0,0.0
12.480869870586645,1.0,1.0,0.0
30.388549328784407,1.0,1.0,0.0
35.42662269625442,1.0,1.0,0.0
39.552354832517,1.0,1.0,0.0
40.48671710387734,1.0,1.0,0.0
43.800394893216954,1.0,1.0,0.0
21.44636259068033,1.0,1.0,0.0
25.322631898777793,1.0,1.0,0.0
37.465087307755915,1.0,1.0,0.0
24.64443948287191,1.0,1.0,0.0
38.03939946797622,1.0,1.0,0.0
29.492402634077862,1.0,1.0,0.0
39.40407117048604,1.0,1.0,0.0
27.20663670692548,1.0,1.0,0.0
36.449126917553976,1.0,1.0,0.0
40.51129414288708,1.0,1.0,0.0
50.989083595657,1.0,1.0,0.0
48.44959233513511,1.0,1.0,0.0
39.252795355225025,1.0,1.0,0.0
35.82968928242283,1.0,1.0,0.0
45.85041036275173,1.0,1.0,0.0
51.08675872543302,1.0,1.0,0.0
29.743218865574217,1.0,1.0,0.0
32.399203437188035,1.0,1.0,0.0
31.715442430671587,1.0,1.0,0.0
38.5758713850622,1.0,1.0,0.0
44.76377453041331,1.0,1.0,0.0
47.77487004327388,1.0,1.0,0.0
35.791794816133205,1.0,1.0,0.0
27.296166300667068,1.0,1.0,0.0
26.972335901765142,1.0,1.0,0.0
18.999751465400138,1.0,1.0,0.0
45.25700512715082,1.0,1.0,0.0
39.227153282359524,1.0,1.0,0.0
46.070211440084435,1.0,1.0,0.0
46.2443379514382,1.0,1.0,0.0
39.13178967835999,1.0,1.0,0.0
38.89003071439834,1.0,1.0,0.0
37.42179696303309,1.0,1.0,0.0
15.159786071857894,1.0,1.0,0.0
46.5988671241605,1.0,1.0,0.0
43.594198665169685,1.0,1.0,0.0
45.92961603951162,1.0,1.0,0.0
42.82851921043739,1.0,1.0,0.0
34.19670912329597,1.0,1.0,0.0
35.410704191024635,1.0,1.0,0.0
28.963318529062946,1.0,1.0,0.0
46.89350056622534,1.0,1.0,0.0
26.618084519263434,1.0,1.0,0.0
46.227259158036404,1.0,1.0,0.0
60.639928406380555,1.0,1.0,0.0
28.48308526919758,1.0,1.0,0.0
32.30678406712456,1.0,1.0,0.0
38.85215900472914,1.0,1.0,0.0
15.356829801023451,1.0,1.0,0.0
39.9113607639831,1.0,1.0,0.0
39.15323108187044,1.0,1.0,0.0
42.65399911936197,1.0,1.0,0.0
32.08686235414265,1.0,1.0,0.0
45.85738957127115,1.0,1.0,0.0
31.779270612456973,1.0,1.0,0.0
22.749544561604495,1.0,1.0,0.0
50.70003716389002,1.0,1.0,0.0
42.72236738157845,1.0,1.0,0.0
40.84449250736629,1.0,1.0,0.0
43.75125485760867,1.0,1.0,0.0
26.257457848047522,1.0,1.0,0.0
23.8547523023622,1.0,1.0,0.0
18.613391729133802,1.0,1.0,0.0
26.619344197140677,1.0,1.0,0.0
46.82271588891442,1.0,1.0,0.0
30.127063539801867,1.0,1.0,0.0
26.91836198415342,1.0,1.0,0.0
37.52840386219363,1.0,1.0,0.0
37.646710988005225,1.0,1.0,0.0
35.308841222425364,1.0,1.0,0.0
50.55830389112538,1.0,1.0,0.0
44.464907528777815,1.0,1.0,0.0
33.92285173195222,1.0,1.0,0.0
32.113098133038335,1.0,1.0,0.0
25.37348408398677,1.0,1.0,0.0
40.62335076229007,1.0,1.0,0.0
29.325359821088718,1.0,1.0,0.0
24.43062332819157,1.0,1.0,0.0
27.7688190890777,1.0,1.0,0.0
52.00850426712208,1.0,1.0,0.0
34.94426041089565,1.0,1.0,0.0
28.01951308421247,1.0,1.0,0.0
29.17604858187475,1.0,1.0,0.0
33.99839858518521,1.0,1.0,0.0
29.02165033561833,1.0,1.0,0.0
36.89136530216219,1.0,1.0,0.0
24.557383015232755,1.0,1.0,0.0
51.77516644131148,1.0,1.0,0.0
45.196922607937815,1.0,1.0,0.0
31.705380565320908,1.0,1.0,0.0
44.659384677860416,1.0,1.0,0.0
29.5141574413029,1.0,1.0,0.0
46.405712649119494,1.0,1.0,0.0
55.56685288743786,1.0,1.0,0.0
48.49569564823625,1.0,1.0,0.0
22.0481361577239,1.0,1.0,0.0
33.43279354829249,1.0,1.0,0.0
33.549790419241326,1.0,1.0,0.0
39.934652902234944,1.0,1.0,0.0
43.83819597293852,1.0,1.0,0.0
38.56490420866397,1.0,1.0,0.0
41.14697679885759,1.0,1.0,0.0
39.29064763729348,1.0,1.0,0.0
48.586755276626846,1.0,1.0,0.0
59.651646518575376,1.0,1.0,0.0
54.30512988592558,1.0,1.0,0.0
33.926179450276074,1.0,1.0,0.0
41.87432424285443,1.0,1.0,0.0
37.736620838749985,1.0,1.0,0.0
44.05919664794797,1.0,1.0,0.0
37.84055233352879,1.0,1.0,0.0
27.72983523832451,1.0,1.0,0.0
15.959497078283565,1.0,1.0,0.0
27.325564097212585,1.0,1.0,0.0
35.732796451113465,1.0,1.0,0.0
37.393088963480764,1.0,1.0,0.0
22.640362768001367,1.0,1.0,0.0
32.72351730202554,1.0,1.0,0.0
23.969717008434625,1.0,1.0,0.0
28.466534920085145,1.0,1.0,0.0
40.491921030187406,1.0,1.0,0.0
30.16403966604626,1.0,1.0,0.0
28.686504457312296,1.0,1.0,0.0
42.143352165202465,1.0,1.0,0.0
31.429989876052844,1.0,1.0,0.0
39.76747981665756,1.0,1.0,0.0
30.518116134148435,1.0,1.0,0.0
31.375197364273554,1.0,1.0,0.0
55.73858480677569,1.0,1.0,0.0
27.814314714905358,1.0,1.0,0.0
41.054387682151976,1.0,1.0,0.0
42.30522816985185,1.0,1.0,0.0
20.63064141766224,1.0,1.0,0.0
34.63958684451085,1.0,1.0,0.0
11.259594749353894,1.0,1.0,0.0
35.74048139108502,1.0,1.0,0.0
38.99810954621123,1.0,1.0,0.0
48.78079704084129,1.0,1.0,0.0
16.526399763092165,1.0,1.0,0.0
21.677524075611416,1.0,1.0,0.0
36.89899451618262,1.0,1.0,0.0
27.28936202960507,1.0,1.0,0.0
40.72119803530425,1.0,1.0,0.0
35.10638338010945,1.0,1.0,0.0
35.064710272831086,1.0,1.0,0.0
25.094199013559695,1.0,1.0,0.0
44.55176906587158,1.0,1.0,0.0
38.010363657979696,1.0,1.0,0.0
30.15561201088983,1.0,1.0,0.0
38.27002411668175,1.0,1.0,0.0
48.374775708646034,1.0,1.0,0.0
36.88692073646533,1.0,1.0,0.0
42.179203160669886,1.0,1.0,0.0
40.44791181324078,1.0,1.0,0.0
43.05469316225983,1.0,1.0,0.0
35.41353599484157,1.0,1.0,0.0
38.175948451112234,1.0,1.0,0.0
29.06262059442559,1.0,1.0,0.0
25.095076403074827,1.0,1.0,0.0
44.00405072792401,1.0,1.0,0.0
33.16833224561299,1.0,1.0,0.0
35.40606609125503,1.0,1.0,0.0
34.824805623381074,1.0,1.0,0.0
40.103734098967145,1.0,1.0,0.0
41.285361436004564,1.0,1.0,0.0
45.91143709914102,1.0,1.0,0.0
50.3811751484789,1.0,1.0,0.0
45.93168435627398,1.0,1.0,0.0
27.72808571786343,1.0,1.0,0.0
43.46519765120069,1.0,1.0,0.0
52.656859410024325,1.0,1.0,0.0
31.634429631913473,1.0,1.0,0.0
33.09577484042824,1.0,1.0,0.0
7.553502040635706,1.0,1.0,0.0
39.382896247033806,1.0,1.0,0.0
40.54981585130816,1.0,1.0,0.0
33.46865143964332,1.0,1.0,0.0
43.24075848237039,1.0,1.0,0.0
38.57065982973949,1.0,1.0,0.0
26.31022162626586,1.0,1.0,0.0
33.26813178734566,1.0,1.0,0.0
30.38901442580285,1.0,1.0,0.0
26.552081998601828,1.0,1.0,0.0
38.637087504057334,1.0,1.0,0.0
54.68359135817376,1.0,1.0,0.0
30.315915100442947,1.0,1.0,0.0
32.71863303269163,1.0,1.0,0.0
38.11675389088767,1.0,1.0,0.0
24.816293736782455,1.0,1.0,0.0
38.64908953877912,1.0,1.0,0.0
48.79977133696847,1.0,1.0,0.0
56.90697464413433,1.0,1.0,0.0
53.077655983628695,1.0,1.0,0.0
20.494681262703704,1.0,1.0,0.0
32.632366081575135,1.0,1.0,0.0
32.39897156753473,1.0,1.0,0.0
36.27496934827984,1.0,1.0,0.0
26.40305783114388,1.0,1.0,0.0
42.30607407811668,1.0,1.0,0.0
23.91981028945448,1.0,1.0,0.0
41.54724477260124,1.0,1.0,0.0
31.372973612520482,1.0,1.0,0.0
43.77557144117454,1.0,1.0,0.0
46.539389259971614,1.0,1.0,0.0
53.98028349593576,1.0,1.0,0.0
28.07132976243956,1.0,1.0,0.0
27.06440423695192,1.0,1.0,0.0
29.1357527886057,1.0,1.0,0.0
32.714492591808295,1.0,1.0,0.0
43.67657689587737,1.0,1.0,0.0
37.55046558522649,1.0,1.0,0.0
46.78214956295106,1.0,1.0,0.0
23.8769307194014,1.0,1.0,0.0
42.48124852742661,1.0,1.0,0.0
37.3683860629415,1.0,1.0,0.0
50.499078574309266,1.0,1.0,0.0
32.63629750084743,1.0,1.0,0.0
38.78919051244469,1.0,1.0,0.0
46.6534334571108,1.0,1.0,0.0
19.504751225024847,1.0,1.0,0.0
24.7995602623799,1.0,1.0,0.0
25.907976213413775,1.0,1.0,0.0
55.21512668706097,1.0,1.0,0.0
38.121216868718925,1.0,1.0,0.0
43.46842451156812,1.0,1.0,0.0
18.9979138426633,1.0,1.0,0.0
32.063040959353145,1.0,1.0,0.0
30.028938380423643,1.0,1.0,0.0
63.32983073932799,1.0,1.0,0.0
54.84031336701402,1.0,1.0,0.0
27.29223029569414,1.0,1.0,0.0
56.286648825434526,1.0,1.0,0.0
49.21099435122854,1.0,1.0,0.0
30.921577618571824,1.0,1.0,0.0
29.58410105455075,1.0,1.0,0.0
41.80015307945757,1.0,1.0,0.0
29.932103551882435,1.0,1.0,0.0
32.28260276103389,1.0,1.0,0.0
31.517010338425344,1.0,1.0,0.0
36.809208462432345,1.0,1.0,0.0
43.42851980571767,1.0,1.0,0.0
43.52691029509786,1.0,1.0,0.0
27.158001457911794,1.0,1.0,0.0
35.03567112792815,1.0,1.0,0.0
45.104566133206596,1.0,1.0,0.0
39.530761792971745,1.0,1.0,0.0
22.899595188855862,1.0,1.0,0.0
19.98526091886882,1.0,1.0,0.0
24.552425483076217,1.0,1.0,0.0
28.32634147265457,1.0,1.0,0.0
31.664653330152547,1.0,1.0,0.0
21.066010100285585,1.0,1.0,0.0
33.51252728941415,1.0,1.0,0.0
37.306956653245734,1.0,1.0,0.0
30.22022545640241,1.0,1.0,0.0
33.26604973305683,1.0,1.0,0.0
43.12076123510693,1.0,1.0,0.0
37.553449148987205,1.0,1.0,0.0
47.43416756015077,1.0,1.0,0.0
52.54520731181889,1.0,1.0,0.0
46.90106621063357,1.0,1.0,0.0
65.34091354917653,1.0,1.0,0.0
35.085315020393686,1.0,1.0,0.0
35.01218550708013,1.0,1.0,0.0
39.40432331264784,1.0,1.0,0.0
32.259533078349605,1.0,1.0,0.0
19.650323562378954,1.0,1.0,0.0
45.35958227989653,1.0,1.0,0.0
59.16154676264206,1.0,1.0,0.0
43.84070009677699,1.0,1.0,0.0
17.09314463182441,1.0,1.0,0.0
45.03352535133011,1.0,1.0,0.0
34.985039126538986,1.0,1.0,0.0
28.85010681843967,1.0,1.0,0.0
26.362877612714993,1.0,1.0,0.0
45.056581366148095,1.0,1.0,0.0
39.170627630732255,1.0,1.0,0.0
28.367726493398955,1.0,1.0,0.0
20.501193039856002,1.0,1.0,0.0
48.72207749351536,1.0,1.0,0.0
17.628968205968526,1.0,1.0,0.0
20.952585329264586,1.0,1.0,0.0
36.28223982540611,1.0,1.0,0.0
23.54376605318672,1.0,1.0,0.0
35.97071617878578,1.0,1.0,0.0
26.616626389969728,1.0,1.0,0.0
30.592416102849334,1.0,1.0,0.0
44.34373499024131,1.0,1.0,0.0
26.258264152595984,1.0,1.0,0.0
27.955750146127535,1.0,1.0,0.0
48.88720448133586,1.0,1.0,0.0
44.21368793760444,1.0,1.0,0.0
40.16800584086375,1.0,1.0,0.0
45.62287917904942,1.0,1.0,0.0
47.35641245398312,1.0,1.0,0.0
18.399000898411582,1.0,1.0,0.0
37.35387495383676,1.0,1.0,0.0
37.87126885718368,1.0,1.0,0.0
43.20909329654924,1.0,1.0,0.0
32.68473155954795,1.0,1.0,0.0
30.3472310515997,1.0,1.0,0.0
48.60579492656706,1.0,1.0,0.0
19.09791636331748,1.0,1.0,0.0
43.46673141903497,1.0,1.0,0.0
22.725697889128757,1.0,1.0,0.0
31.673364348841034,1.0,1.0,0.0
49.70313907495939,1.0,1.0,0.0
13.66124965058658,1.0,1.0,0.0
41.37562935295278,1.0,1.0,0.0
29.490858306555303,1.0,1.0,0.0
40.20472615981167,1.0,1.0,0.0
41.020447918228015,1.0,1.0,0.0
22.4991806761569,1.0,1.0,0.0
32.24823090108871,1.0,1.0,0.0
40.82143743474996,1.0,1.0,0.0
42.96754571632914,1.0,1.0,0.0
7.662791262635864,1.0,1.0,0.0
36.12267880670829,1.0,1.0,0.0
35.87857173541033,1.0,1.0,0.0
36.21837029913819,1.0,1.0,0.0
22.988420537984087,1.0,1.0,0.0
56.51626416585765,1.0,1.0,0.0
39.66866051421319,1.0,1.0,0.0
34.373506467830595,1.0,1.0,0.0
39.3768212507662,1.0,1.0,0.0
24.326089726500797,1.0,1.0,0.0
40.28353238962528,1.0,1.0,0.0
31.882397585013596,1.0,1.0,0.0
44.996659447488675,1.0,1.0,0.0
51.14533867226237,1.0,1.0,0.0
32.45508184121948,1.0,1.0,0.0
53.30243830424553,1.0,1.0,0.0
28.426914867923614,1.0,1.0,0.0
44.137843975038486,1.0,1.0,0.0
25.09648910022551,1.0,1.0,0.0
23.70868462459242,1.0,1.0,0.0
27.389611090438457,1.0,1.0,0.0
42.91620096941874,1.0,1.0,0.0
48.66392180963552,1.0,1.0,0.0
30.57681865343424,1.0,1.0,0.0
41.60589347103892,1.0,1.0,0.0
40.43091195311224,1.0,1.0,0.0
26.170151905061815,1.0,1.0,0.0
43.0401127794983,1.0,1.0,0.0
44.683253113647964,1.0,1.0,0.0
41.76947213039933,1.0,1.0,0.0
19.547880311763024,1.0,1.0,0.0
40.2844051876334,1.0,1.0,0.0
33.12264732770498,1.0,1.0,0.0
32.99388552296134,1.0,1.0,0.0
18.45656146982632,1.0,1.0,0.0
57.468141766244656,1.0,1.0,0.0
29.13616752636097,1.0,1.0,0.0
30.344697380742254,1.0,1.0,0.0
21.758682059611754,1.0,1.0,0.0
42.431033999606,1.0,1.0,0.0
43.105640794750556,1.0,1.0,0.0
36.21608573272277,1.0,1.0,0.0
34.31735513348369,1.0,1.0,0.0
33.81863084196337,1.0,1.0,0.0
23.841952061294016,1.0,1.0,0.0
48.30079645844111,1.0,1.0,0.0
50.59587710497813,1.0,1.0,0.0
41.77014353505011,1.0,1.0,0.0
27.9487513465524,1.0,1.0,0.0
48.082297601070515,1.0,1.0,0.0
30.07439192437561,1.0,1.0,0.0
32.400564230675855,1.0,1.0,0.0
40.686849090817525,1.0,1.0,0.0
31.40660269512799,1.0,1.0,0.0
28.172959635547095,1.0,1.0,0.0
21.101113941593468,1.0,1.0,0.0
16.02826992809284,1.0,1.0,0.0
31.967523826358697,1.0,1.0,0.0
35.102381131286776,1.0,1.0,0.0
30.141459924599665,1.0,1.0,0.0
33.566459361723005,1.0,1.0,0.0
42.2486917685411,1.0,1.0,0.0
35.86184101835055,1.0,1.0,0.0
16.880716501792502,1.0,1.0,0.0
26.880282900118868,1.0,1.0,0.0
25.91886815666205,1.0,1.0,0.0
28.209516815822067,1.0,1.0,0.0
38.81988145672914,1.0,1.0,0.0
48.47858453253717,1.0,1.0,0.0
36.83187646793138,1.0,1.0,0.0
29.30485406082087,1.0,1.0,0.0
38.64195685972462,1.0,1.0,0.0
36.32259031644137,1.0,1.0,0.0
31.420833001907432,1.0,1.0,0.0
21.866282594421527,1.0,1.0,0.0
34.265021537393245,1.0,1.0,0.0
56.503682432347404,1.0,1.0,0.0
53.14608912835553,1.0,1.0,0.0
45.796816932419965,1.0,1.0,0.0
49.96725845896258,1.0,1.0,0.0
46.18570218125711,1.0,1.0,0.0
35.72583094369661,1.0,1.0,0.0
25.33698093155298,1.0,1.0,0.0
43.88716467725381,1.0,1.0,0.0
29.114882840548134,1.0,1.0,0.0
43.492121341842925,1.0,1.0,0.0
29.632010116202117,1.0,1.0,0.0
29.226064148223696,1.0,1.0,0.0
36.265708950850964,1.0,1.0,0.0
24.513331162536222,1.0,1.0,0.0
39.45644578463041,1.0,1.0,0.0
44.90078384863074,1.0,1.0,0.0
31.326770248095265,1.0,1.0,0.0
29.025625181368067,1.0,1.0,0.0
57.739758800981015,1.0,1.0,0.0
38.04637771736066,1.0,1.0,0.0
51.1911363295263,1.0,1.0,0.0
43.78058624104561,1.0,1.0,0.0
27.93618643440677,1.0,1.0,0.0
51.87989719176917,1.0,1.0,0.0
34.806577314441654,1.0,1.0,0.0
32.69368811984841,1.0,1.0,0.0
43.7701374749564,1.0,1.0,0.0
37.68534729168032,1.0,1.0,0.0
24.31875855918635,1.0,1.0,0.0
48.963298858088976,1.0,1.0,0.0
31.673933615458974,1.0,1.0,0.0
33.54834221069337,1.0,1.0,0.0
23.10970831860901,1.0,1.0,0.0
46.89749838417655,1.0,1.0,0.0
39.107903063841235,1.0,1.0,0.0
15.737284958910639,1.0,1.0,0.0
28.45953088250173,1.0,1.0,0.0
14.776247869457158,1.0,1.0,0.0
47.88990837034518,1.0,1.0,0.0
36.602565742348396,1.0,1.0,0.0
55.737520943173465,1.0,1.0,0.0
56.270206115330716,1.0,1.0,0.0
31.687182657274864,1.0,1.0,0.0
30.80210877907957,1.0,1.0,0.0
42.380925833033245,1.0,1.0,0.0
38.65293692607557,1.0,1.0,0.0
44.28467380860296,1.0,1.0,0.0
36.580481672698085,1.0,1.0,0.0
24.615852745537715,1.0,1.0,0.0
39.00593025744881,1.0,1.0,0.0
46.4564413172356,1.0,1.0,0.0
36.71349237998134,1.0,1.0,0.0
47.49747980438739,1.0,1.0,0.0
45.486339715328384,1.0,1.0,0.0
22.158375627725906,1.0,1.0,0.0
38.87261896921604,1.0,1.0,0.0
40.381941154739515,1.0,1.0,0.0
25.45687513411911,1.0,1.0,0.0
35.414620588971175,1.0,1.0,0.0
